%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=651053, Thu Jun 15 14:48:12 2017
0 0 0.25 1.00004642965 1.0 1.0 1.00000357143 1.00000714288 1.00001071434 1.00001428582 1.0000178573 1.0000214288 1.00002500031 1.00002857184 1.00003214337 1.00003571492 1.00003928649 1.00004285806 1.00004642965
1 11 0.224635656375 1.00004642965 1.0 1.0 1.00000357143 1.00000714288 1.00001071434 1.00001428582 1.0000178573 1.0000214288 1.00002500031 1.00002857184 1.00003214337 1.00003571492 1.00003928649 1.00004285806 1.00004642965
2 22 0.224098652671 1.03030783354 0.951265156829 0.951265156829 0.957999065557 0.974889874712 0.988263501742 0.990258447314 0.997492929574 0.99749720091 0.997500811143 0.997510239959 0.998910477309 1.00170493294 1.00290423418 1.0115229482 1.03030783354
3 33 0.209354391906 1.09995318069 0.932047984776 0.932047984776 0.945053547407 0.958957765231 0.966547640777 0.9737654337 0.989317200271 0.99024916877 0.993998351565 0.995305728618 0.997787906261 1.0042713664 1.01214189225 1.01955222694 1.09995318069
4 44 0.195302156724 1.11292378795 0.911155904749 0.911155904749 0.931318671734 0.943904852318 0.954599813652 0.968660775763 0.971409261511 0.985020677888 0.988164285657 0.989637970601 1.00068910702 1.00443958372 1.00784265876 1.03382471472 1.11292378795
5 55 0.188143926638 1.11710519409 0.887720981614 0.887720981614 0.922140130943 0.940367435154 0.944114574637 0.957691206411 0.96458553935 0.979097094979 0.98272885457 0.985166921767 0.996637910428 1.00969652793 1.02169960979 1.02866211315 1.11710519409
6 66 0.182305431907 1.11001385259 0.887926711626 0.887926711626 0.905381627338 0.927017064158 0.938477778541 0.953021446724 0.960498265533 0.977666751691 0.98324710711 0.988945627657 0.995152475923 1.00836962222 1.03403509692 1.0488676937 1.11001385259
7 77 0.181700127349 1.1245530999 0.881946085377 0.881946085377 0.90198756248 0.906216174402 0.929391222911 0.938615268147 0.954436939936 0.959356837671 0.977542924397 0.991228356323 0.993836644079 1.00574353487 1.03353567515 1.05983425606 1.1245530999
8 88 0.181481651742 1.12813270955 0.851890216713 0.851890216713 0.894719699998 0.904558115037 0.920852873532 0.93397863959 0.943819984221 0.967205180136 0.978893532477 0.993903729738 0.999413594115 1.01117836072 1.03566529901 1.07182800652 1.12813270955
9 99 0.193553689163 1.13207468963 0.826874576499 0.826874576499 0.88954072696 0.897951086025 0.918862175107 0.930269955261 0.938168075826 0.956720266127 0.979341394129 0.991033315076 0.998632222219 1.01124218212 1.0388053881 1.08383299637 1.13207468963
10 110 0.198946331553 1.18891309256 0.819104877014 0.819104877014 0.879946932067 0.892921281315 0.898750378552 0.930388244182 0.940093757867 0.961988365288 0.977392659184 0.985741511609 0.997182652506 1.00347006678 1.06064883794 1.10128458652 1.18891309256
11 121 0.191406148808 1.20266652969 0.817844142147 0.817844142147 0.8809100745 0.88533877872 0.894166406113 0.925617658018 0.929550460058 0.952054087814 0.962133697058 0.975261592272 1.00629378049 1.01769169708 1.06317301296 1.10597122047 1.20266652969
12 132 0.172224173216 1.20356061741 0.814208176052 0.814208176052 0.860317544968 0.882004902917 0.896094846522 0.923913772258 0.927646061912 0.945356763992 0.956518054479 0.974635299756 0.990314882703 1.01381245523 1.06787428441 1.095185152 1.20356061741
13 143 0.160541768301 1.21357796462 0.813873365187 0.813873365187 0.854533785689 0.872057325302 0.880764191457 0.915095542975 0.921549759766 0.940810713243 0.951290610148 0.971842042378 0.991626085775 1.0109534888 1.06682307032 1.09825906821 1.21357796462
14 154 0.156283434238 1.24246848634 0.808521786585 0.808521786585 0.852695126616 0.866702909365 0.884559508585 0.906086154592 0.924776755716 0.932149353873 0.953156733223 0.976009016216 0.98877968659 0.996382817419 1.07546012854 1.09405040851 1.24246848634
15 165 0.153162222602 1.2275506288 0.812353726461 0.812353726461 0.839461982131 0.871154074725 0.875748588111 0.896908079444 0.922113125483 0.932985761559 0.948409583533 0.972835323553 0.984977525633 1.01587879682 1.07593526414 1.11454834666 1.2275506288
16 176 0.152261003228 1.21255186648 0.799564300152 0.799564300152 0.830731890267 0.86395459445 0.885450536874 0.89338282381 0.917422083625 0.936663611445 0.946700612905 0.967979542928 0.986364870125 1.02273304202 1.08315583057 1.13985351154 1.21255186648
17 187 0.153071300851 1.20656843982 0.787078083 0.787078083 0.834243087539 0.846341265571 0.88939609837 0.899230527063 0.91324832156 0.931905234963 0.947804350263 0.961287589202 0.994854527956 1.02159591747 1.09188129767 1.15008268721 1.20656843982
18 198 0.156373113519 1.24727071362 0.784141199075 0.784141199075 0.830856694713 0.845340757408 0.877966939547 0.897061698062 0.912076940103 0.925141430874 0.93683762187 0.954906581058 0.99664598798 1.02712965905 1.07783545238 1.15649069321 1.24727071362
19 209 0.148163571592 1.28054007581 0.780288391396 0.780288391396 0.819123949784 0.829782128042 0.880797886581 0.899516174746 0.907993481346 0.923789304075 0.935072923667 0.961107662804 1.00356885565 1.03738905103 1.10517290133 1.16476043649 1.28054007581
20 220 0.144563072988 1.28069627435 0.777266498378 0.777266498378 0.798719530984 0.818544307938 0.87410595541 0.890941338903 0.904059206996 0.92631080833 0.934288682476 0.966274816357 1.00607952846 1.03432096203 1.10042507297 1.15266768627 1.28069627435
21 231 0.147552878798 1.28857210549 0.770515896292 0.770515896292 0.799020603886 0.837532109154 0.873928510845 0.889403775464 0.900780029741 0.920630159175 0.927352495511 0.961438299578 1.00174782984 1.03574629807 1.10367922372 1.13895332693 1.28857210549
22 242 0.148672874671 1.30803877742 0.766162030176 0.766162030176 0.790850958529 0.823521470925 0.869628366818 0.886100134952 0.905419691667 0.925246202412 0.942877807441 0.969448198591 1.00380475013 1.02622209819 1.0873336406 1.13723564941 1.30803877742
23 253 0.156887355333 1.32008648359 0.756974342417 0.756974342417 0.784307674419 0.814406830342 0.862778023422 0.888856482959 0.903160201569 0.916586170426 0.948304374494 0.976150421602 1.00253546005 1.02448612248 1.07087230655 1.15274901569 1.32008648359
24 264 0.164557714323 1.32283666721 0.752385789656 0.752385789656 0.785521189999 0.820573004414 0.848658474035 0.874059942029 0.889439994789 0.920065976752 0.953454993075 0.974241155808 0.997717913495 1.03177225265 1.07232971802 1.19424744153 1.32283666721
25 275 0.164456129067 1.3202824268 0.75062722124 0.75062722124 0.769780487587 0.825828619401 0.847514222108 0.875011161794 0.883774570014 0.920848578531 0.961460338217 0.968475088966 1.01437971036 1.02210523131 1.07934301826 1.20869940505 1.3202824268
26 286 0.166443396062 1.32397651102 0.74095390275 0.74095390275 0.75810278961 0.817217039593 0.852021032463 0.860113626539 0.883214138779 0.918243181131 0.957685625085 0.963157547041 1.00553264602 1.04997540188 1.0772583075 1.23953155078 1.32397651102
27 297 0.166837447572 1.30804010011 0.742859410284 0.742859410284 0.753671305493 0.817679762166 0.849437820159 0.855829046048 0.887693437588 0.917880002167 0.953261345986 0.974952974948 0.999822102755 1.04729019401 1.06922031054 1.22922682324 1.30804010011
28 308 0.171557301606 1.29169693376 0.740207700566 0.740207700566 0.752624996224 0.821758394676 0.842609516623 0.85415116463 0.892572939432 0.918061039339 0.954046367354 0.967157673765 1.01346204881 1.04746311696 1.07577210951 1.23109924662 1.29169693376
29 319 0.169318241517 1.29474163391 0.723176117723 0.723176117723 0.735691484179 0.814287164661 0.836339281926 0.85758653114 0.889285064813 0.917988539715 0.945997651442 0.966116089368 1.03233173807 1.04632384779 1.0838505139 1.25905374959 1.29474163391
30 330 0.167823494609 1.29439552874 0.716985561718 0.716985561718 0.739011345694 0.807156267248 0.832100727772 0.855164426869 0.883030403631 0.91532322629 0.925951373696 0.962619715231 1.03171600798 1.0464065821 1.1035127312 1.24474293245 1.29439552874
31 341 0.161324999643 1.31681506812 0.711668374712 0.711668374712 0.731794646004 0.805225894369 0.823157429687 0.844362686864 0.883037549422 0.910239482002 0.918751866689 0.963095462392 1.03921981254 1.04985149634 1.12667393497 1.22581911906 1.31681506812
32 352 0.162119423299 1.31855617845 0.705816120705 0.705816120705 0.729661724383 0.810097538477 0.815641646824 0.842385476523 0.877885960425 0.896445192098 0.916670000777 0.943865353449 1.02404476894 1.0545420239 1.12324592456 1.22387746492 1.31855617845
33 363 0.158106709796 1.30343466056 0.702211461632 0.702211461632 0.733575491738 0.805284628676 0.809304222199 0.838777553841 0.851809992263 0.87345034394 0.911870658253 0.949075969613 1.03193664406 1.06423915895 1.13259941758 1.27041481043 1.30343466056
34 374 0.154512931018 1.31413622755 0.69743005053 0.69743005053 0.734445793031 0.78100394041 0.805807012531 0.831262437632 0.84800648496 0.87287544929 0.901307932067 0.940757351751 1.01899759771 1.06048830423 1.13778216536 1.27777823842 1.31413622755
35 385 0.147215234554 1.33008453361 0.698613303197 0.698613303197 0.726004783481 0.781540055648 0.800583171022 0.828311884397 0.838419726813 0.867608288893 0.894842366745 0.93335640877 0.999860566706 1.07462322208 1.1329234826 1.27190268871 1.33008453361
36 396 0.148207517391 1.33845201044 0.68121383021 0.68121383021 0.725521547071 0.775293481669 0.802424400555 0.823268309796 0.844647723016 0.85582397301 0.900500603612 0.926751236704 1.00320653812 1.07912866322 1.12471878049 1.26442841549 1.33845201044
37 407 0.140857307155 1.36534224023 0.675076914121 0.675076914121 0.719292831504 0.765797402048 0.797850703606 0.830974120277 0.845660316981 0.852819806627 0.89582823254 0.931468150288 0.995746715963 1.07864338936 1.10421051349 1.26036590205 1.36534224023
