% # columns="iteration, evaluation, void, void, void, xmean", seed=651053, Thu Jun 15 14:48:12 2017 # scaling_of_variables: 1, typical_x: 0
0 0 0 0.0 nan 0.502477239264 0.495907897124 0.510262725714 0.498641217711 0.50999885926 0.497791207207 0.507793368996 0.503948620143 0.498079569869 0.497598625463 0.498580357435 0.494861591218 0.503655497556 0.496958087695
1 11 0 0.0 nan 0.473976792741 0.606526913004 0.600568267253 0.399782205162 0.410881342915 0.46577915049 0.648643833794 0.450953116317 0.407502158401 0.50749732904 0.498902621536 0.458980175382 0.700420404246 0.370076302812
2 22 0 0.0 nan 0.611771378092 0.510763389373 0.80724121135 0.250800170705 0.341067987934 0.539050266876 0.652247175216 0.431510645691 0.363624978005 0.627295946729 0.234279446872 0.219528523784 0.471594068531 0.180765806146
3 33 0 0.0 nan 0.491172230811 0.469788905887 0.700043771477 0.168684169291 0.413030759532 0.488401191546 0.62371931812 0.446509552836 0.355229597836 0.55176028815 0.263841086607 0.159384900704 0.494344570419 0.266367567606
4 44 0 0.0 nan 0.691099720662 0.559414894574 0.765375316717 0.228113206006 0.448281426727 0.441275943207 0.720049766812 0.518553275299 0.518042835665 0.41629384431 0.330201844104 0.219093886624 0.401260303816 0.228444248025
5 55 0 0.0 nan 0.695691840087 0.422013880297 0.745802217689 0.21478752838 0.445218839614 0.392588713906 0.595366261689 0.549372553039 0.51991518698 0.417465552815 0.545865599251 0.211249294321 0.181163339416 0.203220582501
6 66 0 0.0 nan 0.757541945173 0.371088678411 0.794264292187 0.178021447761 0.38980707609 0.523430030088 0.771871506774 0.50117776413 0.632133220548 0.405793188745 0.45364136169 0.147497976385 0.14044053561 0.16995424043
7 77 0 0.0 nan 0.602961260467 0.311367247725 0.824066591355 0.251657077805 0.32508678982 0.541180340586 0.552080897348 0.566989618148 0.865686917574 0.362289993977 0.435965706895 0.104809470609 0.194088344025 0.0871694377997
8 88 0 0.0 nan 0.668281303723 0.335691114556 0.804737817491 0.456853742536 0.302927450203 0.556356264817 0.554481793847 0.607914190457 0.976676919519 0.398170436131 0.275843906719 0.14013611543 0.345042686133 0.160171382317
9 99 0 0.0 nan 0.575733308918 0.445495389384 0.995834429034 0.424026891067 0.0756961124895 0.640806382063 0.554108536677 0.397849232345 0.992359995102 0.610017638416 0.117866582671 -0.0785038815376 0.329852876341 0.172008584389
10 110 0 0.0 nan 0.698188668853 0.474211717443 0.995972460978 0.595502914711 0.136955688687 0.669706943741 0.327030014845 0.389814585919 0.923272263347 0.652939854549 0.0745083182517 -0.0380152622588 0.287387196406 0.184185830717
11 121 0 0.0 nan 0.687246577585 0.593286775225 0.932149751213 0.431526525182 0.160685228021 0.599950427432 0.434205450333 0.493990550778 1.06039626383 0.644098433023 0.24705985012 -0.135581273406 0.223924761766 0.158582739059
12 132 0 0.0 nan 0.692779589749 0.547426678015 0.929190403809 0.384887853236 0.278290673268 0.6121417056 0.420048283119 0.433673275263 0.955791946987 0.485550436065 0.35961748778 -0.0510136443412 0.317606537056 0.061923186857
13 143 0 0.0 nan 0.696787276236 0.559559408591 0.758767335 0.175701313403 0.351783164874 0.550119166785 0.566966613693 0.559497131003 0.920976401649 0.5966145972 0.28069314883 -0.0570474410243 0.29097094882 0.0866571330267
14 154 0 0.0 nan 0.688946820905 0.565590002715 0.807123647365 0.19697699991 0.393202855001 0.505961885987 0.440592483506 0.51646928216 0.931750987691 0.434662043696 0.41117684192 -0.161408358538 0.233532098942 -0.146897096644
15 165 0 0.0 nan 0.775271170018 0.491403382822 0.726033867065 0.228711428766 0.338359204028 0.574364993258 0.377102680391 0.61435409388 1.06370672377 0.496207879257 0.550634001472 -0.144592749543 0.281997596106 -0.133125057009
16 176 0 0.0 nan 0.783890613065 0.455218056381 0.729706994833 0.140551717589 0.333573326922 0.51463593943 0.418105346928 0.451266038782 0.93693256192 0.598371634574 0.666033776057 -0.102499618714 0.263864776948 -0.209730815151
17 187 0 0.0 nan 0.65553304002 0.416131568608 0.72047574802 0.0187949379395 0.379200890303 0.477003416962 0.496374770653 0.478354808694 0.95605182893 0.456093093787 0.759725130395 0.0197209879106 0.290221623559 -0.261225881358
18 198 0 0.0 nan 0.640355057261 0.50902173235 0.711973686111 0.00315314597252 0.417092862681 0.352675203638 0.472869235996 0.690719990766 0.932342783417 0.194060739828 0.73011866463 0.0931407584009 0.309794408009 -0.0952476713892
19 209 0 0.0 nan 0.754419452567 0.396516590346 0.669501985698 0.0336979305658 0.401166845618 0.355418705618 0.505704301673 0.620390226464 0.872064544358 0.218085094648 0.708763047999 0.0442931132606 0.23198571238 -0.0962108953573
20 220 0 0.0 nan 0.661341726956 0.362344806486 0.712343031547 0.0749575030635 0.441347440827 0.18693527299 0.569955638462 0.630004314396 0.931402884054 0.199936401087 0.671564212419 0.0469400558922 0.203990684325 -0.177969645868
21 231 0 0.0 nan 0.679282898269 0.216258333447 0.686536759291 0.0627259844957 0.58923790172 0.0796622196123 0.594052688165 0.680992066178 0.900109060077 0.190565455493 0.713737457885 0.0460001801982 0.192155751166 -0.137562960953
22 242 0 0.0 nan 0.739153124933 0.162672446415 0.626598321545 0.195867712752 0.698017796591 0.172572779964 0.592642500498 0.653911776035 0.779080242544 0.265163336637 0.623677230422 0.106403469779 0.24810440905 -0.0863834853429
23 253 0 0.0 nan 0.765233722643 0.114762668201 0.571757820549 0.241182508731 0.66262643194 0.0713267950095 0.502474339992 0.481832279508 0.645128597659 0.435731524467 0.537999738469 0.0194259888633 0.277939085524 0.0610491368339
24 264 0 0.0 nan 0.639015458636 0.0558536590365 0.629639459295 0.224279791285 0.566171535403 -0.0735749978283 0.504187569318 0.42798832767 0.683517298098 0.391687014424 0.488934498724 -0.109820632823 0.288941960079 0.0781272224596
25 275 0 0.0 nan 0.594568779308 0.0756275950079 0.62528068908 0.128087552757 0.643760198724 0.0578334722573 0.460931801718 0.435138104154 0.56434810966 0.492695635204 0.356465979357 -0.0151390340874 0.186463451637 -0.00414276536902
26 286 0 0.0 nan 0.679508109001 0.136468175213 0.56043095524 0.0885384499321 0.774707743679 -0.0476511657472 0.324114828367 0.503548771108 0.592247336034 0.344904313151 0.338532447343 0.0224584002137 0.0701364357151 -0.0499654857695
27 297 0 0.0 nan 0.810206144492 0.136280596626 0.452927892742 0.190645432254 0.703860654289 0.00986493822313 0.242211588937 0.71228047578 0.587260593549 0.405923041169 0.486781950887 0.129230021 0.0643537434298 0.0399874651608
28 308 0 0.0 nan 0.844611216125 0.162410684924 0.398846302619 0.167049257799 0.75354199375 0.0435347216823 0.126239407905 0.627216475521 0.404638597484 0.499619325819 0.426344830279 0.129119450852 0.0609702510065 0.198002328632
29 319 0 0.0 nan 0.796908730806 0.19756874356 0.382820454761 0.283850626622 0.733252715868 0.172176105895 0.0919445721098 0.494595286621 0.397776451479 0.568524712205 0.376231738311 0.171244966339 0.0691073501957 0.145819512851
30 330 0 0.0 nan 0.747914347098 0.246481808673 0.382430731335 0.368909963496 0.711230998647 0.218894346313 0.181009181572 0.474928029453 0.330646121929 0.506519056685 0.472509740497 0.373560795172 0.142219113404 0.215997210638
31 341 0 0.0 nan 0.696598844796 0.26444808776 0.453715053969 0.475053875486 0.652862629652 0.20571473669 0.212004773928 0.540009698392 0.298585919971 0.54435811143 0.359375357377 0.285019856802 0.259113386643 0.233247236043
32 352 0 0.0 nan 0.730801174513 0.222770010321 0.50089593244 0.513931025766 0.459172066504 0.149168995985 0.125614841006 0.416375403309 0.428721196756 0.757762235634 0.274372810197 0.140931439657 0.32110883192 0.262799289053
33 363 0 0.0 nan 0.825601009523 0.301655830064 0.568383570077 0.47177666952 0.377773743868 0.281646210862 0.116525639167 0.445342921311 0.333760833516 0.732260683125 0.267172529396 0.154726559964 0.281742196656 0.273962046236
34 374 0 0.0 nan 0.728544672205 0.321118897444 0.513478142893 0.452701224198 0.377699755627 0.314745488422 0.0656718215732 0.313340266781 0.260370895019 0.80635900284 0.207311666946 0.254426365447 0.18912134445 0.236451893422
35 385 0 0.0 nan 0.723905612215 0.301422312774 0.438565991649 0.285399164277 0.371651268221 0.310694281829 0.0893770654846 0.383994361801 0.293697153074 0.665765401933 0.204842541192 0.176224619012 0.258296611096 0.335674672252
36 396 0 0.0 nan 0.80520707156 0.450355390034 0.477135922398 0.285185594709 0.257553917254 0.413213314706 0.108493172438 0.224728487293 0.336496167374 0.734405091218 0.170025468904 0.128088774682 0.154618588496 0.355355608121
37 407 0 0.0 nan 0.790241540759 0.365115071356 0.465584254107 0.330635562608 0.181368692575 0.381809037331 0.0835762735323 0.232412050721 0.345260197906 0.773510831006 0.196202227632 0.127765983283 0.197815328565 0.292877573819
38 418 0 0.0 nan 0.807677933463 0.26222567681 0.465070731161 0.318365846281 0.119196626061 0.270886675968 0.196760037561 0.239540165831 0.209700696507 0.784763635175 0.226065989605 0.204549411003 0.230200087847 0.307092894539
39 429 0 0.0 nan 0.891851351449 0.302961656671 0.541097073251 0.295006753685 0.0947928478327 0.362850133309 0.204625606557 0.318180243124 0.104881977191 0.715133413741 0.193564160267 0.184221002936 0.19878264354 0.366790477574
40 440 0 0.0 nan 0.825937507765 0.330713994901 0.503876918479 0.310149214732 0.121216035469 0.43360678229 0.137503379586 0.231463556818 0.13142809677 0.756974386314 0.119960850959 0.228805526035 0.244964928668 0.394719114093
41 451 0 0.0 nan 0.839054699248 0.339018109774 0.508663685798 0.299911094256 0.176823552242 0.506894127045 0.0855764764624 0.237522556307 0.129941686869 0.747559487298 0.0858183814071 0.194526735866 0.210393208299 0.433978012056
