%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=651053, Thu Jun 15 14:48:12 2017
104 1144 -0.350530565396 -0.00121424223591 0.00231352559975 0.303480567714 0.618574310422 0.648279316339 0.690085875761 0.80589637274 0.855615414016 0.920495488461 0.958082996175 0.983066523046 1.0110069516 1.0653174994 1.1338271235 1.18008899641 1.34948665833 1.39690912967
105 1155 -0.342690916582 -0.00324865799807 0.00202019114726 0.307704794044 0.618574310422 0.648279316339 0.690085875761 0.80589637274 0.855615414016 0.920495488461 0.958082996175 0.983066523046 1.0110069516 1.0653174994 1.1338271235 1.18008899641 1.34948665833 1.39690912967
106 1166 -0.330779176325 -0.000563241626277 0.00762721492709 0.304329648855 0.618722198176 0.648697723669 0.717711108141 0.784938183395 0.854946454028 0.925639842441 0.933674648016 0.972782255505 0.988692817681 1.05868956181 1.11285222903 1.19947641785 1.36315214131 1.42324843197
107 1177 -0.324425549442 -0.00213291164492 0.00799021589244 0.298718597398 0.618722198176 0.648697723669 0.717711108141 0.784938183395 0.854946454028 0.925639842441 0.933674648016 0.972782255505 0.988692817681 1.05868956181 1.11285222903 1.19947641785 1.36315214131 1.42324843197
108 1188 -0.32669146753 -0.00911112650457 0.00311119674749 0.313123785622 0.615996206341 0.639324501964 0.711474963092 0.789215981354 0.832551928822 0.918788074205 0.939814711437 0.971409834919 0.991305017235 1.05440793019 1.11237501101 1.19653803394 1.37875602607 1.43319225378
109 1199 -0.334965850833 -0.00100184863491 0.0048000629827 0.302839182556 0.615996206341 0.639324501964 0.711474963092 0.789215981354 0.832551928822 0.918788074205 0.939814711437 0.971409834919 0.991305017235 1.05440793019 1.11237501101 1.19653803394 1.37875602607 1.43319225378
110 1210 -0.334220998755 -0.000602788694783 0.00264215864047 0.322071985467 0.612139134101 0.636888771746 0.69963667898 0.782894968974 0.837770355252 0.902402456862 0.953756250489 0.97417550242 0.985892057839 1.06357530331 1.0934488292 1.19658650479 1.3793130659 1.45232723101
111 1221 -0.328401537909 -0.000725851079301 0.0015058377347 0.324839257591 0.612139134101 0.636888771746 0.69963667898 0.782894968974 0.837770355252 0.902402456862 0.953756250489 0.97417550242 0.985892057839 1.06357530331 1.0934488292 1.19658650479 1.3793130659 1.45232723101
112 1232 -0.312340209819 -0.000726318511532 0.00234768004332 0.346064685372 0.610936668024 0.638958465081 0.689206012448 0.77292884205 0.8331955459 0.891614620321 0.941956019227 0.977362649971 0.992701457421 1.04968964075 1.11726320525 1.19014933092 1.36981440444 1.47848763157
113 1243 -0.327630148406 -0.00310957602802 0.00359106278787 0.351854105513 0.610936668024 0.638958465081 0.689206012448 0.77292884205 0.8331955459 0.891614620321 0.941956019227 0.977362649971 0.992701457421 1.04968964075 1.11726320525 1.19014933092 1.36981440444 1.47848763157
114 1254 -0.33526854031 -0.000121667643732 0.00133552653932 0.373009051961 0.592732870777 0.636692283302 0.689140310249 0.762074336431 0.830127591944 0.888183530985 0.935391880912 0.970360454151 0.994771029229 1.02454849285 1.16869151833 1.19177111866 1.36670121154 1.48316565246
115 1265 -0.362756830093 -0.00145995630439 0.000208189492896 0.37515610655 0.592732870777 0.636692283302 0.689140310249 0.762074336431 0.830127591944 0.888183530985 0.935391880912 0.970360454151 0.994771029229 1.02454849285 1.16869151833 1.19177111866 1.36670121154 1.48316565246
116 1276 -0.362926515076 -0.00259241205556 0.00242376793247 0.388300288525 0.571097733996 0.619967362665 0.701264981018 0.762002428268 0.813546626984 0.87749700371 0.93114604027 0.97366013819 0.988658487248 1.00262896692 1.16525274018 1.24725126998 1.38308286135 1.47006228586
117 1287 -0.36919887946 -0.00297705861724 0.00724890163252 0.397762555814 0.571097733996 0.619967362665 0.701264981018 0.762002428268 0.813546626984 0.87749700371 0.93114604027 0.97366013819 0.988658487248 1.00262896692 1.16525274018 1.24725126998 1.38308286135 1.47006228586
118 1298 -0.375657210119 -0.00855193760233 0.00271429173999 0.407241099503 0.559308864322 0.626176739482 0.695346852943 0.734278346348 0.780855144703 0.86634021049 0.935595814767 0.953513437971 0.96637319683 1.00641781245 1.15839409659 1.29342145476 1.39430059798 1.49062160125
119 1309 -0.374475622532 -0.0020889245134 0.0134292852378 0.406079064204 0.559308864322 0.626176739482 0.695346852943 0.734278346348 0.780855144703 0.86634021049 0.935595814767 0.953513437971 0.96637319683 1.00641781245 1.15839409659 1.29342145476 1.39430059798 1.49062160125
120 1320 -0.382619390697 -0.00926922524518 0.000788825898262 0.406807895204 0.554978651921 0.639913200229 0.676901387819 0.716879147619 0.787283201469 0.865298882618 0.944617699827 0.955382230927 0.956214899629 1.01114982854 1.15503190206 1.29906358494 1.39278395099 1.49616204094
121 1331 -0.396023477104 -0.008461081814 0.00931798617638 0.383627016161 0.554978651921 0.639913200229 0.676901387819 0.716879147619 0.787283201469 0.865298882618 0.944617699827 0.955382230927 0.956214899629 1.01114982854 1.15503190206 1.29906358494 1.39278395099 1.49616204094
122 1342 -0.399159531826 -0.000490139756347 0.0047028385499 0.362001498675 0.545401890362 0.635467129362 0.674675738929 0.730628461058 0.790635288406 0.869733224878 0.927360183636 0.942014042068 0.983007836184 1.05338177281 1.12287953538 1.29477884064 1.41494393849 1.47156073125
123 1353 -0.399472844103 -0.00329442078976 0.000858799503982 0.350835336866 0.545401890362 0.635467129362 0.674675738929 0.730628461058 0.790635288406 0.869733224878 0.927360183636 0.942014042068 0.983007836184 1.05338177281 1.12287953538 1.29477884064 1.41494393849 1.47156073125
124 1364 -0.414107932783 -7.13911141326e-05 0.00183690240315 0.351521754486 0.544939669962 0.636005059993 0.667635259295 0.727773381585 0.786378738189 0.872014433997 0.918723944424 0.931915326444 0.983338618205 1.06393328241 1.1324150875 1.29375043502 1.42734648452 1.46268446967
125 1375 -0.393683403361 -0.0103198139945 0.00435810478047 0.333775847906 0.544939669962 0.636005059993 0.667635259295 0.727773381585 0.786378738189 0.872014433997 0.918723944424 0.931915326444 0.983338618205 1.06393328241 1.1324150875 1.29375043502 1.42734648452 1.46268446967
126 1386 -0.390990499196 -0.0172930954693 0.000907708152304 0.323535330363 0.545125066217 0.635358771762 0.696714014811 0.741424337441 0.774834176669 0.861673886175 0.91756168904 0.951481816559 0.984638574578 1.07049533036 1.11907802983 1.30627210744 1.40016856719 1.46264233219
127 1397 -0.40466762621 -0.00655904683963 0.00429841781781 0.335086112765 0.545125066217 0.635358771762 0.696714014811 0.741424337441 0.774834176669 0.861673886175 0.91756168904 0.951481816559 0.984638574578 1.07049533036 1.11907802983 1.30627210744 1.40016856719 1.46264233219
128 1408 -0.388775054434 -0.00278575709885 0.00371790937086 0.33139425818 0.555951002244 0.640084815239 0.701357849881 0.728602886472 0.788721888722 0.853600280962 0.908137540464 0.936003987244 0.995942176757 1.0700615641 1.1061779275 1.33766013553 1.40023766053 1.44787764567
129 1419 -0.407610705877 -0.00881863000877 0.00503542356754 0.338961791054 0.555951002244 0.640084815239 0.701357849881 0.728602886472 0.788721888722 0.853600280962 0.908137540464 0.936003987244 0.995942176757 1.0700615641 1.1061779275 1.33766013553 1.40023766053 1.44787764567
130 1430 -0.424284277559 -6.62862414095e-05 0.00340594946209 0.354748774954 0.561814568568 0.637849645092 0.689775878806 0.704315915479 0.796241660306 0.840662474452 0.907976064026 0.951633471506 0.985636298496 1.06717234114 1.15492121958 1.33415656391 1.39123968177 1.44056212756
131 1441 -0.418375301548 -0.00382212565707 0.00847504370243 0.353896101367 0.561814568568 0.637849645092 0.689775878806 0.704315915479 0.796241660306 0.840662474452 0.907976064026 0.951633471506 0.985636298496 1.06717234114 1.15492121958 1.33415656391 1.39123968177 1.44056212756
132 1452 -0.426080018485 -0.00116355308189 0.00402528996367 0.332323496065 0.556999502928 0.635072718951 0.680693507821 0.711444598975 0.777796384786 0.839206589757 0.921223691419 0.961518787171 0.96327270721 1.07023652914 1.20916070154 1.32693478982 1.37634972755 1.42970839485
133 1463 -0.429460086459 -0.00119317850628 0.00499659579584 0.349124389327 0.556999502928 0.635072718951 0.680693507821 0.711444598975 0.777796384786 0.839206589757 0.921223691419 0.961518787171 0.96327270721 1.07023652914 1.20916070154 1.32693478982 1.37634972755 1.42970839485
134 1474 -0.441539133639 -3.96605460488e-05 0.000913463831857 0.345056030589 0.569846441113 0.640976259171 0.65395870141 0.709630423697 0.767153059245 0.855952164125 0.906730279312 0.957780057313 0.999861704619 1.06552582862 1.21266443255 1.29741848069 1.36412312133 1.45696823444
135 1485 -0.447422530362 -0.00470129256429 0.000388892518657 0.337220787485 0.569846441113 0.640976259171 0.65395870141 0.709630423697 0.767153059245 0.855952164125 0.906730279312 0.957780057313 0.999861704619 1.06552582862 1.21266443255 1.29741848069 1.36412312133 1.45696823444
136 1496 -0.445659967549 -0.00519870796846 0.00186401158381 0.324589472437 0.563709444368 0.64869053269 0.656157452919 0.732979376866 0.763116713425 0.854475722022 0.881697955573 0.9789231194 1.00164944808 1.06464191399 1.21104249498 1.31895434797 1.35117037457 1.44110490567
137 1507 -0.449827229252 -0.00895004495553 0.00158760258734 0.31421275656 0.563709444368 0.64869053269 0.656157452919 0.732979376866 0.763116713425 0.854475722022 0.881697955573 0.9789231194 1.00164944808 1.06464191399 1.21104249498 1.31895434797 1.35117037457 1.44110490567
138 1518 -0.445567378004 -0.00124795281217 0.00156156762065 0.293699689225 0.566542813253 0.645012718827 0.668772251963 0.759625570757 0.767773317348 0.848961593667 0.869822837008 0.978467909121 0.995336354197 1.06871830593 1.24757857796 1.29669264695 1.34574267562 1.42574783044
139 1529 -0.423808679987 -0.00989678694671 0.00247545593459 0.310194952434 0.566542813253 0.645012718827 0.668772251963 0.759625570757 0.767773317348 0.848961593667 0.869822837008 0.978467909121 0.995336354197 1.06871830593 1.24757857796 1.29669264695 1.34574267562 1.42574783044
140 1540 -0.418392163771 -0.00646963781529 0.000634801035241 0.372184120277 0.565721549297 0.649494184145 0.669610028195 0.731081981144 0.76744268917 0.822574194241 0.88895818206 0.990734471227 1.00964382918 1.07183437511 1.27382856956 1.28879886616 1.34489817037 1.40614989675
141 1551 -0.431085199275 -0.00197684957628 0.00574861155411 0.382693902507 0.565721549297 0.649494184145 0.669610028195 0.731081981144 0.76744268917 0.822574194241 0.88895818206 0.990734471227 1.00964382918 1.07183437511 1.27382856956 1.28879886616 1.34489817037 1.40614989675
142 1562 -0.427418788755 -0.000562957867892 0.00181972705291 0.378644734415 0.56387654884 0.64477201753 0.665631000139 0.720929938086 0.76662923901 0.818593767921 0.897549190825 0.998857211419 1.01075977822 1.06973661023 1.25817046604 1.30674167444 1.33773152217 1.41291088116
143 1573 -0.463071014217 -0.0021018733693 0.00113269055313 0.365007024378 0.56387654884 0.64477201753 0.665631000139 0.720929938086 0.76662923901 0.818593767921 0.897549190825 0.998857211419 1.01075977822 1.06973661023 1.25817046604 1.30674167444 1.33773152217 1.41291088116
144 1584 -0.467948716219 -0.00012641665152 0.0034745999845 0.358872360772 0.557405120725 0.634660850837 0.682124583222 0.728614521196 0.757541160808 0.814490693169 0.862786122417 0.989743725099 0.99678242273 1.06182251418 1.2453369531 1.31065554569 1.39614763861 1.41071728898
145 1595 -0.457055607648 -0.00152133402856 0.00197663689565 0.369010257212 0.557405120725 0.634660850837 0.682124583222 0.728614521196 0.757541160808 0.814490693169 0.862786122417 0.989743725099 0.99678242273 1.06182251418 1.2453369531 1.31065554569 1.39614763861 1.41071728898
146 1606 -0.46016379506 -0.00456387854485 1.49726966911e-05 0.38414576069 0.557055809783 0.628329112587 0.668887464987 0.712862176037 0.755507918281 0.825549016301 0.855192483756 0.981943632127 1.00005153917 1.05659575064 1.26394631121 1.29977207584 1.39162368625 1.43224847084
147 1617 -0.469816754707 -0.0055859557286 0.00344605416679 0.393473925956 0.557055809783 0.628329112587 0.668887464987 0.712862176037 0.755507918281 0.825549016301 0.855192483756 0.981943632127 1.00005153917 1.05659575064 1.26394631121 1.29977207584 1.39162368625 1.43224847084
148 1628 -0.46892783701 -0.000773730755865 0.00643321005525 0.391110521277 0.561642552524 0.614496481352 0.668610365528 0.713592648087 0.726545259204 0.823280390406 0.852306251036 0.980714306135 1.0014376742 1.0626162777 1.25407752013 1.29387739637 1.40476881618 1.450716023
149 1639 -0.4512574168 -0.000785345753846 0.000255280344106 0.403276694962 0.561642552524 0.614496481352 0.668610365528 0.713592648087 0.726545259204 0.823280390406 0.852306251036 0.980714306135 1.0014376742 1.0626162777 1.25407752013 1.29387739637 1.40476881618 1.450716023
150 1650 -0.462903624394 -0.000270233554591 0.00310351398447 0.409217099576 0.57112183863 0.607453745737 0.654474111993 0.71038764843 0.750534848524 0.832246186161 0.842888475565 0.992415289637 1.00567403948 1.06698180925 1.23470463427 1.29759359887 1.38009970921 1.46894421655
151 1661 -0.461490828908 -0.000823573561225 0.00546464852276 0.422751322982 0.57112183863 0.607453745737 0.654474111993 0.71038764843 0.750534848524 0.832246186161 0.842888475565 0.992415289637 1.00567403948 1.06698180925 1.23470463427 1.29759359887 1.38009970921 1.46894421655
152 1672 -0.46624397697 -0.00228065714906 0.0122303006231 0.432639392466 0.577797190684 0.604900150764 0.663564829845 0.719946907335 0.752183326841 0.816593450681 0.844140386482 0.981201089525 0.996140881599 1.0638867582 1.2795168998 1.29575088633 1.36177368022 1.46251772212
153 1683 -0.466479850486 -0.0088322512767 0.00688769397439 0.419143629281 0.577797190684 0.604900150764 0.663564829845 0.719946907335 0.752183326841 0.816593450681 0.844140386482 0.981201089525 0.996140881599 1.0638867582 1.2795168998 1.29575088633 1.36177368022 1.46251772212
154 1694 -0.456312820927 -0.00433766070723 0.00107053121676 0.421136144121 0.579837045104 0.596583705309 0.67236392006 0.735068473486 0.757697110177 0.820455321855 0.827908202777 0.969975686902 0.992972631033 1.06188966993 1.27569775003 1.29952530264 1.35465940236 1.4754877619
155 1705 -0.458139697126 -0.00372759976503 0.00604139287208 0.423848799133 0.579837045104 0.596583705309 0.67236392006 0.735068473486 0.757697110177 0.820455321855 0.827908202777 0.969975686902 0.992972631033 1.06188966993 1.27569775003 1.29952530264 1.35465940236 1.4754877619
156 1716 -0.452241793612 -0.00643141142603 0.00567178732546 0.428899211929 0.570964242724 0.593341999271 0.660278750573 0.719293595366 0.752635805169 0.820782226993 0.83670537434 0.941035046633 0.985825143028 1.0468509539 1.2927960176 1.31291617511 1.34691602609 1.50526592308
157 1727 -0.468542502741 -0.00125560680165 0.0139167711893 0.426467189352 0.570964242724 0.593341999271 0.660278750573 0.719293595366 0.752635805169 0.820782226993 0.83670537434 0.941035046633 0.985825143028 1.0468509539 1.2927960176 1.31291617511 1.34691602609 1.50526592308
158 1738 -0.461365475421 -0.00209749776375 0.000436339740294 0.418355448152 0.569549962233 0.588705083051 0.657331365605 0.741075545259 0.7427865898 0.822101848215 0.851236949586 0.94351994217 0.968081470579 1.03644634152 1.28398033763 1.3121860423 1.35696467306 1.51067881822
159 1749 -0.449114031189 -0.00417433399046 0.0068104440144 0.40767973069 0.569549962233 0.588705083051 0.657331365605 0.741075545259 0.7427865898 0.822101848215 0.851236949586 0.94351994217 0.968081470579 1.03644634152 1.28398033763 1.3121860423 1.35696467306 1.51067881822
160 1760 -0.454106401014 -0.000646510392176 0.00637328926395 0.408711100782 0.560131657096 0.596260624276 0.643691134826 0.740808746479 0.758875918016 0.809506269056 0.867312932819 0.963072024085 0.979077396429 1.04214547164 1.25889601702 1.31912903895 1.35579284205 1.49963423783
161 1771 -0.470451594715 -0.00158810016891 0.00690856722173 0.404159147101 0.560131657096 0.596260624276 0.643691134826 0.740808746479 0.758875918016 0.809506269056 0.867312932819 0.963072024085 0.979077396429 1.04214547164 1.25889601702 1.31912903895 1.35579284205 1.49963423783
162 1782 -0.469696550651 -0.00792317076727 0.00276207886086 0.409399357737 0.554840569534 0.591796928631 0.636852535328 0.732425584496 0.759168601572 0.809289115758 0.873344944139 0.961550672024 0.979075337449 1.03895404092 1.23213721505 1.32376650998 1.35530005341 1.52837524329
163 1793 -0.479198373121 -0.0132021128741 0.00113014582385 0.419807543461 0.554840569534 0.591796928631 0.636852535328 0.732425584496 0.759168601572 0.809289115758 0.873344944139 0.961550672024 0.979075337449 1.03895404092 1.23213721505 1.32376650998 1.35530005341 1.52837524329
164 1804 -0.474829986718 -0.00862274203155 0.000395706899752 0.405885517653 0.543053835229 0.58978976447 0.642033128312 0.713357516981 0.772125710063 0.801029168674 0.86735953736 0.926891290804 0.988506970515 1.07916434166 1.20580414552 1.31777351887 1.3415032968 1.56685216944
165 1815 -0.475623398063 -0.00881040197199 0.0049633502249 0.398390613421 0.543053835229 0.58978976447 0.642033128312 0.713357516981 0.772125710063 0.801029168674 0.86735953736 0.926891290804 0.988506970515 1.07916434166 1.20580414552 1.31777351887 1.3415032968 1.56685216944
166 1826 -0.460720058407 -0.00297301938979 0.00182862993204 0.391901338604 0.530341760347 0.578586507886 0.646319969725 0.68830095081 0.764656448392 0.803270747112 0.867610138173 0.932061809839 0.99166772012 1.1095372284 1.20171352736 1.33183533775 1.34648693227 1.54778941258
167 1837 -0.451374269572 -0.00319639443549 0.0150407552781 0.416783622486 0.530341760347 0.578586507886 0.646319969725 0.68830095081 0.764656448392 0.803270747112 0.867610138173 0.932061809839 0.99166772012 1.1095372284 1.20171352736 1.33183533775 1.34648693227 1.54778941258
168 1848 -0.447310998346 -0.00625969331071 0.00273311795918 0.419600078164 0.510898181003 0.574179523174 0.639654632513 0.695507947212 0.75851592432 0.790554234233 0.898307001845 0.938107820286 0.991285865681 1.09890773725 1.21103912933 1.30095378478 1.36388350482 1.55549567451
169 1859 -0.440780011188 -0.000277007359769 0.00718650110361 0.425211272756 0.510898181003 0.574179523174 0.639654632513 0.695507947212 0.75851592432 0.790554234233 0.898307001845 0.938107820286 0.991285865681 1.09890773725 1.21103912933 1.30095378478 1.36388350482 1.55549567451
170 1870 -0.421062251572 -0.00345512757236 0.0076437138161 0.426691868133 0.510775391698 0.569906073411 0.635426824616 0.702952717248 0.75889370064 0.790425867306 0.919752667345 0.959427864242 0.989055688152 1.08877366145 1.21123331887 1.28720262975 1.38948636141 1.52674750591
171 1881 -0.41242288575 -0.000620593395721 0.00418791466746 0.426248657638 0.510775391698 0.569906073411 0.635426824616 0.702952717248 0.75889370064 0.790425867306 0.919752667345 0.959427864242 0.989055688152 1.08877366145 1.21123331887 1.28720262975 1.38948636141 1.52674750591
172 1892 -0.4185240017 -0.000174540672365 0.00484515193018 0.413532183138 0.502013229789 0.568646233572 0.639666634061 0.703318966295 0.767202392391 0.795728568089 0.912076696923 0.965049591885 0.992944548459 1.10519883798 1.20849079432 1.28418712141 1.37642943835 1.52455148059
173 1903 -0.416662920573 -0.00608218731443 0.00143565164202 0.408078327743 0.502013229789 0.568646233572 0.639666634061 0.703318966295 0.767202392391 0.795728568089 0.912076696923 0.965049591885 0.992944548459 1.10519883798 1.20849079432 1.28418712141 1.37642943835 1.52455148059
174 1914 -0.434156991375 -0.00129196589966 0.010370041678 0.403319974032 0.504190162532 0.56870417399 0.646176828307 0.696384132247 0.768865403039 0.796516609249 0.906051550487 0.961868848233 0.987596556009 1.09668060302 1.19515652596 1.27932871972 1.37943370185 1.54989836581
175 1925 -0.429786904635 -0.00789345924898 0.00207608576388 0.39182802596 0.504190162532 0.56870417399 0.646176828307 0.696384132247 0.768865403039 0.796516609249 0.906051550487 0.961868848233 0.987596556009 1.09668060302 1.19515652596 1.27932871972 1.37943370185 1.54989836581
176 1936 -0.432006631258 -0.00370601943911 0.0195742895129 0.403500043659 0.498023505659 0.577865663153 0.630843951274 0.681159583452 0.749070276249 0.784665049159 0.902645310883 0.952877793047 0.977260593416 1.08941366898 1.19831669667 1.30410779617 1.43597351777 1.52184454772
177 1947 -0.464662381867 -0.00220904888469 0.00769717225839 0.419285492706 0.498023505659 0.577865663153 0.630843951274 0.681159583452 0.749070276249 0.784665049159 0.902645310883 0.952877793047 0.977260593416 1.08941366898 1.19831669667 1.30410779617 1.43597351777 1.52184454772
178 1958 -0.467766158498 -0.000815447516862 0.00376720199731 0.417579832332 0.489873443384 0.581497514886 0.618558570071 0.671060617083 0.748432648628 0.777624139811 0.918226819326 0.939491438514 0.970069998259 1.07990807829 1.19189979039 1.29367894666 1.48066203622 1.51805288253
179 1969 -0.489746311527 -0.00262061584912 0.00233351538805 0.446010775623 0.489873443384 0.581497514886 0.618558570071 0.671060617083 0.748432648628 0.777624139811 0.918226819326 0.939491438514 0.970069998259 1.07990807829 1.19189979039 1.29367894666 1.48066203622 1.51805288253
180 1980 -0.506229974806 -0.000475188022559 0.00398874931173 0.472854536013 0.485838447023 0.56871023396 0.603051578305 0.658299183453 0.745282931256 0.751778422109 0.908190279593 0.925975068416 0.959841690757 1.08382336973 1.19695882959 1.30629854505 1.49559606 1.53907138431
181 1991 -0.500774425086 -0.00211032695227 0.000546935270531 0.474777275312 0.485838447023 0.56871023396 0.603051578305 0.658299183453 0.745282931256 0.751778422109 0.908190279593 0.925975068416 0.959841690757 1.08382336973 1.19695882959 1.30629854505 1.49559606 1.53907138431
182 2002 -0.492297436338 -0.00710975404897 0.000469521713084 0.476865148111 0.489745297386 0.574149599991 0.600904247821 0.658930408401 0.727815343194 0.753788172883 0.895430405294 0.926784618252 0.956497736519 1.09066866401 1.19400266919 1.29997130799 1.48110125845 1.56936760881
183 2013 -0.500795172123 -0.00245640466123 0.00870149439091 0.460731844083 0.489745297386 0.574149599991 0.600904247821 0.658930408401 0.727815343194 0.753788172883 0.895430405294 0.926784618252 0.956497736519 1.09066866401 1.19400266919 1.29997130799 1.48110125845 1.56936760881
184 2024 -0.502598111322 -0.000468746358101 0.00372440047422 0.459841453304 0.483379789987 0.562488935644 0.600700163343 0.653415695377 0.717603602974 0.732614949071 0.899923366427 0.922734439602 0.978136139699 1.0868022714 1.23369318722 1.28983434143 1.49320103858 1.54789100959
185 2035 -0.477298044811 -0.00720918879807 0.00550940780813 0.481058183427 0.483379789987 0.562488935644 0.600700163343 0.653415695377 0.717603602974 0.732614949071 0.899923366427 0.922734439602 0.978136139699 1.0868022714 1.23369318722 1.28983434143 1.49320103858 1.54789100959
186 2046 -0.488179002109 -0.00972089135798 0.0044457882939 0.490101660237 0.492756221498 0.558674747499 0.613639004871 0.642215180715 0.706855119377 0.719483965903 0.901799361235 0.925274778795 0.994154224425 1.10027051941 1.2167762587 1.2957054508 1.49668063084 1.53981037707
187 2057 -0.514618504741 -0.00142855184597 0.00164544590443 0.494880187374 0.492756221498 0.558674747499 0.613639004871 0.642215180715 0.706855119377 0.719483965903 0.901799361235 0.925274778795 0.994154224425 1.10027051941 1.2167762587 1.2957054508 1.49668063084 1.53981037707
188 2068 -0.540426367346 -0.000136811358938 0.00312413840915 0.484164103909 0.511040588107 0.556090021686 0.599562122414 0.637949224523 0.693830819688 0.730661618694 0.897632532656 0.92829225123 0.996579573733 1.09769978383 1.2127906364 1.31523704343 1.51059178459 1.51647498121
189 2079 -0.552594317613 -0.00145345776107 0.000623150632701 0.476470424338 0.511040588107 0.556090021686 0.599562122414 0.637949224523 0.693830819688 0.730661618694 0.897632532656 0.92829225123 0.996579573733 1.09769978383 1.2127906364 1.31523704343 1.51059178459 1.51647498121
190 2090 -0.5542700507 -0.00207451530024 0.00147497331474 0.490560386819 0.508632787535 0.552365277913 0.613594228605 0.637885490453 0.687797262882 0.711074683356 0.891568159707 0.92476757018 0.999892959205 1.09783014658 1.21579180727 1.27235446009 1.5280261754 1.54502163236
191 2101 -0.556204481885 -0.000428464432637 0.00743928295665 0.486468011494 0.508632787535 0.552365277913 0.613594228605 0.637885490453 0.687797262882 0.711074683356 0.891568159707 0.92476757018 0.999892959205 1.09783014658 1.21579180727 1.27235446009 1.5280261754 1.54502163236
192 2112 -0.554839246369 -0.00358843259316 0.00632816068156 0.484010682482 0.506756151333 0.55239171055 0.606262003186 0.628656715886 0.680588575711 0.719035790691 0.89638698544 0.914725245567 1.02880443877 1.10480965302 1.20623008165 1.2578748786 1.51942578782 1.55881867149
193 2123 -0.580750642252 -0.00287835237262 0.00592028098067 0.475243266589 0.506756151333 0.55239171055 0.606262003186 0.628656715886 0.680588575711 0.719035790691 0.89638698544 0.914725245567 1.02880443877 1.10480965302 1.20623008165 1.2578748786 1.51942578782 1.55881867149
194 2134 -0.579302531367 -0.00704728561238 0.00195451909005 0.483694508644 0.502010731974 0.534570211559 0.615710142575 0.625651637302 0.66674811654 0.718910196935 0.894494664211 0.917827910583 1.06201505885 1.11445417153 1.21207653115 1.24024019708 1.49278986103 1.5754797188
195 2145 -0.584040315424 -0.000110901159264 0.0010375294659 0.493299729283 0.502010731974 0.534570211559 0.615710142575 0.625651637302 0.66674811654 0.718910196935 0.894494664211 0.917827910583 1.06201505885 1.11445417153 1.21207653115 1.24024019708 1.49278986103 1.5754797188
196 2156 -0.587385351548 -0.00306442456315 9.21345200002e-05 0.511414499368 0.497675378406 0.520696925563 0.620362314131 0.62689357174 0.666608667721 0.710381384753 0.887642681363 0.924013962898 1.07146797738 1.1148554947 1.19020143457 1.23650900324 1.48643215703 1.60208236031
197 2167 -0.579886400873 -0.00127399215731 0.00988578511197 0.504590655376 0.497675378406 0.520696925563 0.620362314131 0.62689357174 0.666608667721 0.710381384753 0.887642681363 0.924013962898 1.07146797738 1.1148554947 1.19020143457 1.23650900324 1.48643215703 1.60208236031
198 2178 -0.582896537194 -0.00279385181766 0.000483999262099 0.512499715186 0.505612600588 0.519776466601 0.605267845145 0.644810702377 0.668328167811 0.714372247498 0.876663913722 0.925986952339 1.0673488168 1.12591741611 1.19384104695 1.2341977075 1.48927413691 1.5923929192
199 2189 -0.58540135081 -0.00886006195447 0.00188662591336 0.484103870857 0.505612600588 0.519776466601 0.605267845145 0.644810702377 0.668328167811 0.714372247498 0.876663913722 0.925986952339 1.0673488168 1.12591741611 1.19384104695 1.2341977075 1.48927413691 1.5923929192
200 2200 -0.573568856223 -0.0216259219791 0.00262929113693 0.485082640912 0.508330834647 0.524095345297 0.613020684185 0.642453766047 0.673225821809 0.731221350953 0.881367263828 0.929654190453 1.07227140891 1.11535546414 1.1849833357 1.22584015958 1.48584225153 1.59405746668
201 2211 -0.586632976377 -0.00158283869364 0.0167278220285 0.486933839082 0.508330834647 0.524095345297 0.613020684185 0.642453766047 0.673225821809 0.731221350953 0.881367263828 0.929654190453 1.07227140891 1.11535546414 1.1849833357 1.22584015958 1.48584225153 1.59405746668
202 2222 -0.594105945801 -0.00336410162237 0.000276031575316 0.482141342791 0.497329261503 0.515891345256 0.605591709521 0.634383491516 0.657667882057 0.734081310632 0.879849560249 0.9181102334 1.0513404089 1.10735283138 1.18392647347 1.27592577967 1.50128567675 1.58549607631
203 2233 -0.608617804413 -0.00343385608821 0.00403804235182 0.474352948721 0.497329261503 0.515891345256 0.605591709521 0.634383491516 0.657667882057 0.734081310632 0.879849560249 0.9181102334 1.0513404089 1.10735283138 1.18392647347 1.27592577967 1.50128567675 1.58549607631
